date,core,external,core_spy,external_spy
2023-09-15,0.0,0.0,-0.009147023303663238,-0.009147023303663238
2023-09-18,0.0,0.0,-0.0008351201895948623,-0.0008351201895948623
2023-09-19,0.0,0.0,0.003004427577482538,0.003004427577482538
2023-09-20,0.0,0.0,-0.01871579468930884,-0.01871579468930884
2023-09-21,0.0,0.0,-0.007459260959375769,-0.007459260959375769
2023-09-22,0.0,0.0,-0.00758469187189259,-0.00758469187189259
2023-09-25,0.0,0.0,-0.00018640631917432593,-0.00018640631917432593
2023-09-26,0.0,0.0,-0.0046610268242093245,-0.0046610268242093245
2023-09-27,-0.0010366336872180842,0.0,-0.003769697253506177,-0.003769697253506177
2023-09-28,-0.0002211302656692701,0.00029104387698127823,0.014548274889536472,0.014548274889536472
2023-09-29,0.0006451649372690526,-6.347371088119813e-05,-0.011698751360993409,-0.011698751360993409
2023-10-02,0.001174159381825615,-0.00015481118945889218,-0.003656649946087831,-0.003656649946087831
2023-10-03,0.002279941969175654,0.0005150701138178109,-0.007034301039853252,-0.007034301039853252
2023-10-04,-0.0025393205170049175,6.31575574320693e-05,0.005425640296633283,0.005425640296633283
2023-10-05,0.0009488425396270482,-8e-05,-0.005632010557074185,-0.005632010557074185
2023-10-06,0.0026729550171749445,0.0,0.013294783989383108,0.013294783989383108
2023-10-09,0.00036630257372202284,0.0,0.012535665840310628,0.012535665840310628
2023-10-10,-0.0015526255613953935,0.0,0.006236429990298831,0.006236429990298831
2023-10-11,0.001131855930983912,0.0,0.003007070057845951,0.003007070057845951
2023-10-12,0.0023190099275527936,0.0,-0.003982148987298317,-0.003982148987298317
2023-10-13,-0.0002171875309569084,0.0,-0.0031938604351922084,-0.0031938604351922084
2023-10-16,-7.651888743047396e-06,0.0,-0.0023281545341385934,-0.0023281545341385934
2023-10-17,-0.0006064926420998788,-0.00013636098361141695,0.0031884660705621126,0.0031884660705621126
2023-10-18,0.0007663032343307339,0.0005721787034243281,-0.0074621709389898205,-0.0074621709389898205
2023-10-19,-0.0002809111645793097,-0.00029807260319926617,-0.011532660401438632,-0.011532660401438632
2023-10-20,-2.4608389334731303e-05,-0.0004621307695509156,-0.014953753697356742,-0.014953753697356742
2023-10-23,-6.701321073296948e-05,-0.00040908775602061355,0.007244822573341914,0.007244822573341914
2023-10-24,-0.0003713757995986684,-0.0003316319701327797,-0.0017981781615994397,-0.0017981781615994397
2023-10-25,0.0008143110857939833,0.0007428493049055011,-0.012894356348811309,-0.012894356348811309
2023-10-26,0.0005417661581988992,-8.000000000000002e-05,-0.005426821947412619,-0.005426821947412619
2023-10-27,-0.0002571205013836771,0.00025902463018773756,-0.0015210410681087971,-0.0015210410681087971
2023-10-30,0.0002607893076871357,0.00020044582395929814,0.006335235516007343,0.006335235516007343
2023-10-31,-0.0003876442681887558,6.485171232734866e-05,0.007256475563458098,0.007256475563458098
2023-11-01,-0.0002129018706337574,0.00020009811919420725,0.01760496183206106,0.01760496183206106
2023-11-02,-0.00018552403884940512,-0.00143106047518162,0.015378123681372813,0.015378123681372813
2023-11-03,-3.0035819669861342e-05,3.945372401076946e-05,0.005379323082606247,0.005379323082606247
2023-11-06,-0.0026387386742764136,0.0002871272506998502,0.0005052012767814418,0.0005052012767814418
2023-11-07,6.693381516663949e-05,0.0002237283252250159,0.004292042507287208,0.004292042507287208
2023-11-08,-0.00011802352464946666,-0.0004569543120520356,0.0019882987476003144,0.0019882987476003144
2023-11-09,-0.0008843234089131918,-0.0004641545812963785,-0.00558812125082675,-0.00558812125082675
2023-11-10,-8e-05,-0.0005411044592821581,0.007454470388549961,0.007454470388549961
2023-11-13,0.0,0.0007769075060691509,0.016141884661794448,0.016141884661794448
2023-11-14,0.0,5.1322318863163434e-05,0.008491665172970064,0.008491665172970064
2023-11-15,0.0,-7.999999999999998e-05,-0.0019772944391370784,-0.0019772944391370784
2023-11-16,0.0,2.0939485213234904e-05,0.002270602377454134,0.002270602377454134
2023-11-17,0.0,-0.00019066314745221793,0.0006441009239515072,0.0006441009239515072
2023-11-20,0.0,-0.0004860986645282153,0.005891283599316344,0.005891283599316344
2023-11-21,0.0,-0.0001654561754377111,0.003962627117185535,0.003962627117185535
2023-11-22,0.0,-0.0002906686293489893,0.00019781089278647634,0.00019781089278647634
2023-11-24,0.0,2.6701177724141353e-06,-0.0009229349330872605,-0.0009229349330872605
2023-11-27,0.0,-8.000000000000002e-05,-0.001253711646321376,-0.001253711646321376
2023-11-28,0.0,0.0,0.006760923185341827,0.006760923185341827
2023-11-29,0.0,0.0,-0.0036530679208136574,-0.0036530679208136574
2023-11-30,0.0,0.0,0.0006366909633792606,0.0006366909633792606
2023-12-01,0.0,0.0,-0.000372995151062927,-0.000372995151062927
2023-12-04,0.0,0.0,-0.0007462686567164534,-0.0007462686567164534
2023-12-05,0.00016569790134492502,0.0,0.0077977419496551015,0.0077977419496551015
2023-12-06,0.00011144018882770432,-0.00028116169834852114,-0.00414114775179264,-0.00414114775179264
2023-12-07,0.0003154202999953435,0.00012650307567872444,0.0012037381541221137,0.0012037381541221137
2023-12-08,0.0005925721518786235,5.114680845179931e-05,0.004874743146941807,0.004874743146941807
2023-12-11,0.00012032043044847066,-0.00024161893898197326,0.004220235376014347,0.004220235376014347
2023-12-12,-0.0016322650966125974,-3.280425821529155e-05,0.006195437904815471,0.006195437904815471
2023-12-13,0.0009294677625043218,-8e-05,0.017244720015500814,0.017244720015500814
2023-12-14,-8.000000000000003e-05,0.0,-0.00637037037037036,-0.00637037037037036
2023-12-15,0.0,0.0005270337046446706,0.003173656520905732,0.003173656520905732
2023-12-18,0.0,0.00025221411111937077,0.0032910102339800407,0.0032910102339800407
2023-12-19,0.0,-2.0887717990054247e-05,0.003026262882779962,0.003026262882779962
2023-12-20,0.0,-0.00043897570083708615,-0.005548991476073906,-0.005548991476073906
2023-12-21,0.0,-8.156836447180617e-05,0.005367789022553193,0.005367789022553193
2023-12-22,0.0,-0.00020883226828094785,0.0004431688684420898,0.0004431688684420898
2023-12-26,0.0,-8e-05,0.0028898685848082195,0.0028898685848082195
2023-12-27,0.0,0.0,0.003028773346794633,0.003028773346794633
2023-12-28,0.0,0.0,-0.0008178158027176696,-0.0008178158027176696
2023-12-29,0.0,0.0,-0.009087284098302173,-0.009087284098302173
2024-01-02,0.0,0.0,-0.003664012199254496,-0.003664012199254496
2024-01-03,0.0,-0.0004582825487604161,-0.004527772463490787,-0.004527772463490787
2024-01-04,0.0,-0.00019861284808972304,-0.0017296604740550947,-0.0017296604740550947
2024-01-05,0.0,0.00019195119406816767,0.0020107381976084415,0.0020107381976084415
2024-01-08,0.0,-0.00041209192513439586,0.0073436799521806595,0.0073436799521806595
2024-01-09,0.0002859826222164149,-0.00037509934511534054,0.004853031555301257,0.004853031555301257
2024-01-10,0.0010178139393532523,-0.00045626692711037706,0.007233845115572679,0.007233845115572679
2024-01-11,-0.00015072756101551467,-8e-05,0.0005234615465148362,0.0005234615465148362
2024-01-12,0.0011853117460158143,0.0,-0.005399296835760903,-0.005399296835760903
2024-01-16,0.0007707299047627347,0.0,-0.0072381433320708455,-0.0072381433320708455
2024-01-17,-8e-05,0.0,0.004641600610402197,0.004641600610402197
2024-01-18,0.0,0.0,0.007679162886858881,0.007679162886858881
2024-01-19,0.0,0.0,0.013315188945880907,0.013315188945880907
2024-01-22,0.0,0.0,0.0,0.0
2024-01-23,0.0,0.0006519275859748288,0.007851077457077249,0.007851077457077249
2024-01-24,0.0,-0.00030742602062543297,-0.00048174494167818604,-0.00048174494167818604
2024-01-25,0.0,0.0002636299194763667,3.0764497769508736e-05,3.0764497769508736e-05
2024-01-26,0.0,0.00041231851962462,0.00028712647921413925,0.00028712647921413925
2024-01-29,0.0,0.0004994138378068628,0.005802390666967305,0.005802390666967305
2024-01-30,0.0,-0.00018589830535647403,-0.003954664057403745,-0.003954664057403745
2024-01-31,0.0,-0.00027192790653095494,-0.00816585485653476,-0.00816585485653476
2024-02-01,0.0,-2.6689698784712455e-05,0.010358417762003969,0.010358417762003969
2024-02-02,0.0,-0.0004243170282996756,0.008261002757071312,0.008261002757071312
2024-02-05,0.0,-0.0005262134130844155,-0.000354469864997653,-0.000354469864997653
2024-02-06,0.0,0.0001455166296645352,0.005612741124979781,0.005612741124979781
2024-02-07,0.0,-0.0006959570054845199,0.0036470611940599973,0.0036470611940599973
2024-02-08,0.0,6.818313887122785e-05,0.001485645452720341,0.001485645452720341
2024-02-09,0.0005718263018693881,-0.0003118698045929178,0.004670836340309625,0.004670836340309625
2024-02-12,0.0001815381421782225,-0.00022704127621953703,-0.01324899734620999,-0.01324899734620999
2024-02-13,-0.00037925360309489723,7.400197777610574e-05,0.004569995753543887,0.004569995753543887
2024-02-14,0.0008116160717553226,-0.0004876746029270846,0.005032307413595172,0.005032307413595172
2024-02-15,4.816670024434925e-05,-0.00014650902249779545,0.004826854132868652,0.004826854132868652
2024-02-16,-8.000000000000003e-05,5.917805343347911e-05,-0.007933027705800177,-0.007933027705800177
2024-02-20,0.0,0.000496375300231447,-0.004621072088724643,-0.004621072088724643
2024-02-21,0.0,-0.0008741809722475128,0.017338823624399424,0.017338823624399424
2024-02-22,0.0006972641786302288,-0.00013170375889222233,0.010436300867046278,0.010436300867046278
2024-02-23,-0.0010806427191367854,0.000994165228121868,-0.0019046871011446642,-0.0019046871011446642
2024-02-26,0.0010334178571960871,0.0004985310007380615,-0.003147747393271727,-0.003147747393271727
2024-02-27,-0.0017268049004696949,0.0006374104097589101,-0.002703769488849428,-0.002703769488849428
2024-02-28,0.00033760523785143456,0.00043444426424895,0.005422199354877089,0.005422199354877089
2024-02-29,0.0012725024109237588,-0.00010791314659315756,0.0017910917786918557,0.0017910917786918557
2024-03-01,-0.00175783114140798,-8e-05,0.005992376910683994,0.005992376910683994
2024-03-04,0.0005433065248418252,0.0,-0.003495888912758982,-0.003495888912758982
2024-03-05,-0.0009245427100990939,0.0,0.0006075572279711228,0.0006075572279711228
2024-03-06,-3.5583943977287994e-06,-0.00037054097511394997,0.00507296053275863,0.00507296053275863
2024-03-07,-0.00014046326423565708,-0.00020835990726951828,0.0045211833028024895,0.0045211833028024895
2024-03-08,-0.0006326001319782881,0.0002026200324348525,-0.009661273425678019,-0.009661273425678019
2024-03-11,0.0007796704551048352,0.00024216446168967494,0.005818053596615025,0.005818053596615025
2024-03-12,-0.0008082413411992283,0.00196081244913811,0.007128250073035192,0.007128250073035192
2024-03-13,0.0004099738025373985,0.000950690293494931,-0.0002707354334667844,-0.0002707354334667844
2024-03-14,-0.00022388896849890065,0.0003444629748469712,-0.013076193976439776,-0.013076193976439776
2024-03-15,0.0002127111686083949,-0.00025053474571633456,0.007428313831559619,0.007428313831559619
2024-03-18,-0.00047980082488875307,0.0003138697456659021,-0.0035992217898833667,-0.0035992217898833667
2024-03-19,-8.000000000000005e-05,0.0003054204088873754,0.007068241726056801,0.007068241726056801
2024-03-20,0.0,-0.0004148217012160172,0.014774027182658855,0.014774027182658855
2024-03-21,0.0,-0.00028531537656100516,-0.0024455950629549417,-0.0024455950629549417
2024-03-22,0.0,-0.00018177096308779201,-0.0044243550209727145,-0.0044243550209727145
2024-03-25,0.0,0.00010002434775688373,0.0027510580992691214,0.0027510580992691214
2024-03-26,0.0,0.00016661330676571377,0.0009208986435931266,0.0009208986435931266
2024-03-27,0.0,0.00034505644431263524,0.0028751605297963057,0.0028751605297963057
2024-03-28,0.00016198125953071285,-0.000291101801098852,0.0011849926415778977,0.0011849926415778977
2024-04-01,-0.0010550555484544494,0.0006502879344424141,-0.010671401027050775,-0.010671401027050775
2024-04-02,-0.0011524529854407821,0.0009889301450231886,-0.0010033961099104038,-0.0010033961099104038
2024-04-03,0.000757694449202285,-0.00011391420155755435,0.011202966854670482,0.011202966854670482
2024-04-04,-0.0005573582899277227,0.00020456936580070194,-0.017305929095354444,-0.017305929095354444
2024-04-05,-0.0009184068780068512,0.0001576865836246739,0.009116355013023325,0.009116355013023325
2024-04-08,-0.0004560250131943501,-0.00016382123773547706,0.0026004045073677595,0.0026004045073677595
2024-04-09,0.00038724870052779146,-0.00032003388733624734,-0.013487031700288199,-0.013487031700288199
2024-04-10,3.401218282721348e-05,2.5587895260088594e-05,0.004284490145672448,0.004284490145672448
2024-04-11,-0.0006327682566809481,-0.0013688195814955302,-0.002540335091529511,-0.002540335091529511
2024-04-12,-0.0003152089624553765,0.00011760557129302331,0.0014775356261056416,0.0014775356261056416
2024-04-15,0.00039975377787720436,-0.000656323013896754,-0.019781414400248498,-0.019781414400248498
2024-04-16,-5.166068968405382e-05,-0.0005284645764166057,0.0021982809838791972,0.0021982809838791972
2024-04-17,-8.000000000000002e-05,0.0014407266664392307,-0.008042683529295491,-0.008042683529295491
2024-04-18,0.0,-0.0008309061308584397,-0.005059962548308761,-0.005059962548308761
2024-04-19,0.0,7.452028931368776e-05,-0.0032236104436970114,-0.0032236104436970114
2024-04-22,0.0,-0.00031772674574589006,0.007934435449852284,0.007934435449852284
2024-04-23,0.0,-0.00024891423172104473,0.00952608712981795,0.00952608712981795
2024-04-24,0.0,0.0008834654708863015,-0.014568856601389735,-0.014568856601389735
2024-04-25,-0.0004739206821279691,-0.0004716426315192025,0.014363556232220853,0.014363556232220853
2024-04-26,0.00030156189356549264,-6.391620187942102e-05,0.007386195319442956,0.007386195319442956
2024-04-29,0.00016566945307148632,-0.00048803649226099847,-0.0029994706816444117,-0.0029994706816444117
2024-04-30,0.0007837671374345601,0.00044034282778934405,-0.014118294793141417,-0.014118294793141417
2024-05-01,4.72421741552275e-06,0.0003652812685616784,0.005524751685348495,0.005524751685348495
2024-05-02,-0.0008512299700713083,0.0002247886322809643,0.013904591887335283,0.013904591887335283
2024-05-03,0.0007430447209976814,0.0007548420301476351,0.005066906643712343,0.005066906643712343
2024-05-06,-0.0003358227234953235,-9.947455475313811e-05,0.007416058394160485,0.007416058394160485
2024-05-07,0.0002981039662775287,-7.661624894078826e-05,-0.004443929206275565,-0.004443929206275565
2024-05-08,-0.0003641943964470128,0.0001009466540825953,0.004114427667585296,0.004114427667585296
2024-05-09,-0.0006805436833578483,0.0007613624907060241,0.00856237195098375,0.00856237195098375
2024-05-10,0.0007084528182269387,-8e-05,0.0014373047661027094,0.0014373047661027094
2024-05-13,-0.000206828452225037,0.0,-0.0027748009797916584,-0.0027748009797916584
2024-05-14,0.00020715661061376745,0.0,0.009057588608931022,0.009057588608931022
2024-05-15,-7.999999999999998e-05,0.0,0.00770210904665003,0.00770210904665003
2024-05-16,-0.0004968453393948448,-0.0002168723886176062,-0.002019325130218297,-0.002019325130218297
2024-05-17,-0.0011824937220801194,9.590199448198971e-05,0.0014371891605682308,0.0014371891605682308
2024-05-20,0.0008576567579501376,4.424405643429278e-05,-0.0005476141020074321,-0.0005476141020074321
2024-05-21,0.0008801722964640862,-0.0005586636753481844,0.0025884220072551756,0.0025884220072551756
2024-05-22,0.0006123113240878966,0.00021053899906377265,0.004353151794968646,0.004353151794968646
2024-05-23,0.0037472068229986544,-0.00011003241581900173,-0.009587961573101156,-0.009587961573101156
2024-05-24,0.003418138711373156,-0.001346813341791404,0.004584635786681668,0.004584635786681668
2024-05-28,-0.0010365094058475848,-0.00015194581011224309,-0.008655967714560564,-0.008655967714560564
2024-05-29,0.002228379116002959,-0.0006938539874656905,-0.0022066656521076977,-0.0022066656521076977
2024-05-30,0.0009487853302460379,-0.0008587005347455215,-0.0017730496453899347,-0.0017730496453899347
2024-05-31,0.00014388516300865086,-0.000523097590113272,0.010370709906606157,0.010370709906606157
2024-06-03,-0.00247427511329448,0.0002280150541230037,-0.004839136516577747,-0.004839136516577747
2024-06-04,-0.001225653778999996,0.0016489050684343556,0.008186756828628905,0.008186756828628905
2024-06-05,-0.0006808030484400843,-0.0001362763007802616,0.007931872562503495,0.007931872562503495
2024-06-06,-0.0016297396302963347,0.0007209448880398894,-0.0024673819582041734,-0.0024673819582041734
2024-06-07,-0.0006574552455273419,-0.0009620092206211997,-0.0008994490874340011,-0.0008994490874340011
2024-06-10,-8.000000000000003e-05,0.00020523174950541737,0.0016692299035974134,0.0016692299035974134
2024-06-11,0.0,0.0019236005663116173,0.014155447787743025,0.014155447787743025
2024-06-12,0.0015282518507267078,-0.0013370394196933813,0.0028063438140426555,0.0028063438140426555
2024-06-13,0.0012626049173670522,-0.00033065855624863494,-0.0041793243118843915,-0.0041793243118843915
2024-06-14,0.0010389041716920423,-7.923343862343825e-05,0.0022186067149829736,0.0022186067149829736
2024-06-17,-7.388390632912488e-05,0.0001887692669058109,0.009371310507674036,0.009371310507674036
2024-06-18,0.00031529228130379894,0.00032559185220755547,0.004166971269829789,0.004166971269829789
2024-06-20,-8e-05,0.00022497413284244849,-0.009172976121141652,-0.009172976121141652
2024-06-21,0.0,0.0010471904583404363,-0.00012858192505493804,-0.00012858192505493804
2024-06-24,-0.0005132733837868107,-1.6193722206194586e-05,-0.0006246210938217756,-0.0006246210938217756
2024-06-25,0.0008595081167331203,-0.0001724866858306081,-0.0005698634166070304,-0.0005698634166070304
2024-06-26,-9.274730369699435e-05,0.0003159118174954337,0.0031084461447912215,0.0031084461447912215
2024-06-27,-0.0007208473248812207,-0.00026233506807287334,0.003282175403854115,0.003282175403854115
2024-06-28,-8.233857273099856e-05,0.00034845502784858456,-0.0027962570363330164,-0.0027962570363330164
2024-07-01,0.0008212302181087488,-0.0005647850500895043,-0.0035371955354359663,-0.0035371955354359663
2024-07-02,0.00038784297381043193,0.0005703174041574293,0.009177855434982618,0.009177855434982618
2024-07-03,0.0015896629285474186,0.00026079867587929407,0.005613370026790854,0.005613370026790854
2024-07-05,4.698608654977066e-05,-0.0005937056313887912,0.006651322108849778,0.006651322108849778
2024-07-08,0.0005994927200834177,2.6628346879063386e-05,0.0014763070718708526,0.0014763070718708526
2024-07-09,-7.999999999999999e-05,-8e-05,0.0014561535972388295,0.0014561535972388295
2024-07-10,0.0,0.0,0.007844615577934588,0.007844615577934588
2024-07-11,0.0,0.0,-0.006786121402108991,-0.006786121402108991
2024-07-12,5.715628878198977e-05,-0.00028704063746757316,0.007890536735828402,0.007890536735828402
2024-07-15,0.0013376289270716156,0.00010175309074055872,0.0014856858174832066,0.0014856858174832066
2024-07-16,-0.0007511632421188829,-0.003128050032389245,-0.007221980403826933,-0.007221980403826933
2024-07-17,-0.0005664049682266958,-0.0013113784044060984,-0.0005189692197565821,-0.0005189692197565821
2024-07-18,-0.00014438190378571287,0.002952925281512578,-0.010904012461728563,-0.010904012461728563
2024-07-19,-0.00034070018218825535,-0.0005928637996303676,0.0010499257811087404,0.0010499257811087404
2024-07-22,-0.00047282144076869363,-0.0021409964342349146,0.00278481012658216,0.00278481012658216
2024-07-23,-7.999999999999999e-05,0.00013203454143061603,-0.010242723698921541,-0.010242723698921541
2024-07-24,0.0,-0.0005511249975077692,-0.013682906387785576,-0.013682906387785576
2024-07-25,0.0015803524456628126,0.00044386801674668025,0.0017179274037129044,0.0017179274037129044
2024-07-26,4.502762389369032e-05,-0.0005308106754273945,0.006896806078040774,0.006896806078040774
2024-07-29,-0.0003764503470379094,-2.5840210137892354e-05,0.00043954433903525825,0.00043954433903525825
2024-07-30,0.0007822647976775043,-0.0007518063570848983,0.004979313879837521,0.004979313879837521
2024-07-31,-0.0003915798602971013,1.0852090473579295e-05,0.006539400342453261,0.006539400342453261
2024-08-01,0.00014512251660635955,0.0006921261149956087,-0.030439582315362812,-0.030439582315362812
2024-08-02,-0.001968863672283344,-0.003538624292998614,-0.04500233317778812,-0.04500233317778812
2024-08-05,0.0029346528687809745,0.0024241343402013234,0.014815104370260457,0.014815104370260457
2024-08-06,0.001504574658868709,0.0027314059960816166,0.017815184314933896,0.017815184314933896
2024-08-07,-0.00026248369992799424,0.0004371957575580903,-0.008628682801294363,-0.008628682801294363
2024-08-08,-0.00011210309089491091,-0.000720925473031705,0.011261476207745647,0.011261476207745647
2024-08-09,0.000720509670990189,0.00017618164907746986,0.00830486400785202,0.00830486400785202
2024-08-12,-7.999999999999997e-05,-0.0005108369910709806,0.004342861421538169,0.004342861421538169
2024-08-13,0.0,0.0008589491371325239,0.011779397237805966,0.011779397237805966
2024-08-14,0.0,-0.0004625015963873885,0.012250161186331265,0.012250161186331265
2024-08-15,0.0,-8e-05,0.003494085532302016,0.003494085532302016
2024-08-16,0.0,-0.0002449966435402453,0.0060026839795437326,0.0060026839795437326
2024-08-19,0.0,0.00011855450020015638,0.007967840210552746,0.007967840210552746
2024-08-20,0.0,-0.00016728238973338764,0.0011088258964500053,0.0011088258964500053
2024-08-21,0.0,0.0005085623493005116,0.004984189935151928,0.004984189935151928
2024-08-22,0.0,-0.00015527972628632885,-0.005386092150170607,-0.005386092150170607
2024-08-23,0.0,-8.000000000000002e-05,0.006523332082283284,0.006523332082283284
2024-08-26,0.0,-0.00017711982735664326,-0.006552079264178334,-0.006552079264178334
2024-08-27,0.0,0.0005389770565675212,0.003074228315072647,0.003074228315072647
2024-08-28,0.0,-2.0159132131522095e-05,-0.0016036777676806668,-0.0016036777676806668
2024-08-29,0.0,0.0001108136196875919,0.0008209741036213636,0.0008209741036213636
2024-08-30,0.0,0.00083921633431452,-0.0005349786900153974,-0.0005349786900153974
2024-09-03,0.0,-8e-05,-0.0183239067211447,-0.0183239067211447
2024-09-04,0.0,-0.0001992623605504455,0.001254089422028315,0.001254089422028315
2024-09-05,0.0,-0.00021924717402799557,-0.0017244822015283212,-0.0017244822015283212
2024-09-06,0.0,3.48641039125384e-05,-0.009619231188857102,-0.009619231188857102
2024-09-09,-0.00035023854442539946,-0.0004426586867292318,0.0068117139447352315,0.0068117139447352315
2024-09-10,-0.0009205478978197326,-0.0014515778571751777,0.0006200306368080444,0.0006200306368080444
2024-09-11,-0.00045233579566508785,-0.001146212149411958,0.011499908875523879,0.011499908875523879
2024-09-12,0.0006926625897298066,0.00011608271559356329,0.008468315886200228,0.008468315886200228
2024-09-13,0.0010176976990656365,0.00048555337645509464,0.0036268782047845782,0.0036268782047845782
2024-09-16,-8.000000000000003e-05,0.0003317154288036241,0.005981414889450587,0.005981414889450587
2024-09-17,0.0,-0.0010309102423266341,-0.002406653689612459,-0.002406653689612459
2024-09-18,0.0,-0.00041174581592025175,0.012896015893851809,0.012896015893851809
2024-09-19,0.0,-8e-05,-0.00555156652247768,-0.00555156652247768
2024-09-20,0.0,0.0,0.002641589180050641,0.002641589180050641
2024-09-23,-1.7157770522162064e-05,0.0,0.0020023184740225464,0.0020023184740225464
2024-09-24,-0.0008600262711505019,0.0,0.0011569204880099715,0.0011569204880099715
2024-09-25,-0.0017663363257781944,0.0,0.0056728647967223544,0.0056728647967223544
2024-09-26,0.0005644078182294491,0.0,-0.0017235976183015422,-0.0017235976183015422
2024-09-27,0.0003427322997939395,0.0,-0.005179720609009619,-0.005179720609009619
2024-09-30,-8.000000000000006e-05,-0.0001015851505419762,0.005224220749623143,0.005224220749623143
2024-10-01,0.0,0.001379826454851287,-0.009923264736658388,-0.009923264736658388
2024-10-02,0.0,0.0021470049926728104,-0.0006165119515245676,-0.0006165119515245676
2024-10-03,0.0,-0.006293807934858363,0.008795121263395433,0.008795121263395433
2024-10-04,0.0,-0.002676137597368978,-0.0018345418013454573,-0.0018345418013454573
2024-10-07,0.0,0.014518709722194588,-0.0015403465779800785,-0.0015403465779800785
2024-10-08,0.0,0.00871303863983903,0.00480347813891524,0.00480347813891524
2024-10-09,0.00034519735781866407,-0.004060966361286529,0.004553702282085403,0.004553702282085403
2024-10-10,-0.0005455638536728225,-0.0002696517266479459,0.0004863052955172975,0.0004863052955172975
2024-10-11,0.0007250055643001416,-0.0003264483546185289,0.008974915371929626,0.008974915371929626
2024-10-14,-0.0007300951426653852,0.00036889895599373393,0.005798148721654517,0.005798148721654517
2024-10-15,0.0011194217001816438,-8e-05,-0.008227988846884249,-0.008227988846884249
2024-10-16,-8.000000000000005e-05,-0.0007923062054896292,0.01057297595639728,0.01057297595639728
2024-10-17,0.0,0.0009817123869672346,-0.0031404140567662386,-0.0031404140567662386
2024-10-18,0.0,-0.0006527529157774286,-0.0003766671803038246,-0.0003766671803038246
2024-10-21,0.0,0.00029579318438013283,-0.004795752333647485,-0.004795752333647485
2024-10-22,0.0,0.000175236752132305,0.0003614146803201379,0.0003614146803201379
2024-10-23,-0.00036823805457464125,-0.00041494859875550915,-0.0022021126518253498,-0.0022021126518253498
2024-10-24,0.000414497114476288,5.608631180008722e-06,0.0026380220007586885,0.0026380220007586885
2024-10-25,0.00037762051594895165,0.0001796107303934374,0.0018400371446751773,0.0018400371446751773
2024-10-28,-0.0010781710689216767,-0.0008922886244818815,-0.0046860517010539615,-0.0046860517010539615
2024-10-29,0.0008998423504157085,0.0008446823281261985,0.0024834008795378004,0.0024834008795378004
2024-10-30,-7.999999999999997e-05,-0.0010569335308339182,-0.00985738615837195,-0.00985738615837195
2024-10-31,0.0,-0.00020318410225614813,-0.00736673848078373,-0.00736673848078373
2024-11-01,0.0,-0.0005118208650809117,-0.0002450465588463846,-0.0002450465588463846
2024-11-04,0.0,-3.596445886780146e-06,-0.0007703350957665167,-0.0007703350957665167
2024-11-05,0.0,0.0017084688578486442,0.03234397448925952,0.03234397448925952
2024-11-06,0.0,-0.000564493349643174,0.006585200271554736,0.006585200271554736
2024-11-07,-0.0007496757643626771,0.000882166078557686,0.0052100897012206104,0.0052100897012206104
2024-11-08,0.0009899858404733175,-0.00026403977653303474,0.006105641008437246,0.006105641008437246
2024-11-11,-0.00011207380590124515,-0.0006595753912975626,-0.0018839299111385044,-0.0018839299111385044
2024-11-12,-2.3421513866055845e-05,-0.0014251102262349284,-0.002188147257299322,-0.002188147257299322
2024-11-13,-0.002603379869082657,0.0003689372511103283,-8.370021929449134e-05,-8.370021929449134e-05
2024-11-14,0.0007619879433293764,-6.294373661303506e-05,-0.012723498292372626,-0.012723498292372626
2024-11-15,-0.000507616235863552,7.768407685303447e-05,-0.005935020009496084,-0.005935020009496084
2024-11-18,-0.0010485457696227394,0.0012802509828908964,-0.0025758247756815233,-0.0025758247756815233
2024-11-19,-8.000000000000002e-05,-8e-05,0.009697114809050555,0.009697114809050555
2024-11-20,0.0,0.0,0.005115349435956373,0.005115349435956373
2024-11-21,0.0,0.0,0.00043815301651495275,0.00043815301651495275
2024-11-22,0.0,0.0,0.009870969915439787,0.009870969915439787
2024-11-25,-0.00031516781795013377,0.0,-0.0012009607686149781,-0.0012009607686149781
2024-11-26,0.0008392408497127997,0.0,0.0027722110888444007,0.0027722110888444007
2024-11-27,-0.0003566754535494178,0.0,-0.0013323118942145662,-0.0013323118942145662
2024-11-29,0.0013059129761035387,-0.0002821970614461487,0.005519794550245205,0.005519794550245205
2024-12-02,0.00021154008365366323,-0.0002509579462533978,0.0006965520672670422,0.0006965520672670422
2024-12-03,-0.0019616556939044943,0.0006134473270582561,0.003712358507764524,0.003712358507764524
2024-12-04,-0.00013693075974552846,0.0004174157747817307,0.003351881511814092,0.003351881511814092
2024-12-05,-5.8884415138685215e-05,-0.0004764756766997588,-0.0003620445643943704,-0.0003620445643943704
2024-12-06,-0.00014064200228820203,-0.0007792820550290757,0.00041156328197033964,0.00041156328197033964
2024-12-09,-0.0007061952645622538,0.0013443336030184829,-0.0038177360167190866,-0.0038177360167190866
2024-12-10,-8.000000000000002e-05,0.00018571089626358178,0.000677271751160502,0.000677271751160502
2024-12-11,0.0,-0.00029999213439303946,0.0013206114430983629,0.0013206114430983629
2024-12-12,0.0,-0.000698552714118016,-0.00029674568894466624,-0.00029674568894466624
2024-12-13,0.0,-0.00015911989793541097,-0.0006596306068601399,-0.0006596306068601399
2024-12-16,0.0,2.3985405272881736e-05,-0.0029867986798678414,-0.0029867986798678414
