date,"auction_flow_reversal[hold=1,q=0.15,threshold=1.25,rebalance=1]","auction_flow_reversal[hold=2,q=0.15,threshold=1.25,rebalance=1]","auction_flow_reversal[hold=3,q=0.15,threshold=1.25,rebalance=1]","close_flow_reversal[hold=2,q=0.15,threshold=1.5,rebalance=1]","close_flow_reversal[hold=3,q=0.15,threshold=1.5,rebalance=1]","close_flow_reversal[hold=5,q=0.15,threshold=1.5,rebalance=1]","gap_absorption_reversal[hold=1,q=0.15,threshold=1.25,rebalance=1]","gap_absorption_reversal[hold=2,q=0.15,threshold=1.25,rebalance=1]","dispersion_reversal[hold=2,q=0.2,threshold=1.25,rebalance=1]","dispersion_reversal[hold=3,q=0.2,threshold=1.25,rebalance=1]","idiosyncratic_volatility_carry[hold=20,q=0.2,threshold=0,rebalance=5]","residual_trend[hold=20,q=0.2,threshold=0,rebalance=5]"
2019-09-23,-0.0005142154917041626,-0.00025710774585208026,-0.000198252972063364,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0008134706243916841
2019-09-24,-0.0004,-0.0001026435653537416,-6.842904356915962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.339876668779053e-05
2019-09-25,0.0,-0.00020000000000000004,0.0005275377932467507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007541814483016307
2019-09-26,-0.013729762260174559,-0.006864881130087281,-0.0046454071093378,-0.00686488113008728,-0.004576587420058188,-0.0027459524520349133,-0.004257296739447934,-0.002128648369723967,-0.003455494847288317,-0.0023036632315255445,0.0,-0.0009503858221542931
2019-09-27,-0.0022837104027413927,-0.004092090167097985,-0.002728060111398656,-0.0030534644996467047,-0.0020356429997644703,-0.0012213857998586825,-0.0004000000000000001,0.0002305638833655691,-0.001735904589293672,-0.0011572697261957806,0.0,-8.33062133463077e-05
2019-09-30,-0.00039999999999999996,-0.0009843680903372772,-0.0015416575567846493,-0.0002,-0.0010187454965597965,-0.0006112472979358778,1.240656111687054e-05,6.72522560472708e-05,-0.00019999999999999998,-0.0010555975165441522,0.0,-0.00046530901117899036
2019-10-01,0.0,-0.0002,-0.0014607488510298505,0.0,-0.00013333333333333337,0.001858322356568096,-0.0004,-0.0007798003106107522,0.0,-0.0001333333333333333,0.0,0.000735541234581209
2019-10-02,0.0008395715319314086,0.000419785765965702,0.00017945207109229934,0.0,0.0,0.00041452498804500924,-0.003496247940995051,-0.0018950386006817339,0.0,0.0,0.0,-0.0027642870460862484
2019-10-03,0.00109504504333668,-0.00011961837576041786,-7.974558384027963e-05,0.0007992372890009169,0.0005328248593339455,0.00023969491560036724,-0.00039999999999999996,0.0010144264165254185,0.0038039850577900277,0.0025359900385266846,0.0,0.0015346609826256464
2019-10-04,-0.0004,0.0006208578516623132,0.00042646252428453745,0.0006238614348882973,0.0004159076232588653,0.0002495445739553195,0.0,-0.00019999999999999998,0.0026986775449757017,0.0017991183633171343,0.0,0.0003578131848728209
2019-10-07,0.0,-0.0002,0.00029819636970746546,-0.0003816995946201851,-0.00025906115033104144,-0.0001554366901986253,0.0,0.0,-0.0002,-0.0008741401283100021,0.0,-0.00022400571403561904
2019-10-08,0.0,0.0,-0.00013333333333333337,-0.00045361234968809716,-0.0004357415664587314,-0.0002046569360467222,0.0,0.0,0.0,-0.0001333333333333333,0.0,-0.0002042606555954232
2019-10-09,0.0,0.0,0.0,-0.00019999999999999996,-0.00034488852709897255,0.00014017507349700317,0.0,0.0,0.0,0.0,0.0,0.000743442520350936
2019-10-10,0.0,0.0,0.0,0.0,-0.0001333333333333333,4.705493896040586e-05,-0.0006882188004257905,-0.00034410940021289526,0.0,0.0,0.0,0.00010536096590082182
2019-10-11,0.0005763894876902285,0.0002881947438451144,0.00019212982923007613,0.00038256095414744866,0.00025504063609829914,0.0006706832050330509,-0.00039999999999999996,0.00015791747997673068,0.0,0.0,0.0,-4.2532661737938445e-05
2019-10-14,-0.0010579389954789157,-0.00017483114396397238,-0.00011655409597598163,3.067367314893828e-05,2.04491154326255e-05,-6.773053074042451e-05,0.0,-0.00019999999999999998,-1.7284331209822785e-05,-1.152288747321524e-05,0.0,0.0005076140962535211
2019-10-15,-0.0004000000000000001,-0.0002321972198841643,-0.00030230609224836375,-0.0009530443176088768,-0.0011419206675030253,-0.0006851524005018148,0.001214194449063319,0.0006070972245316595,-0.0007300868884114573,-0.000486724592274305,0.0,-0.0004857156571646675
2019-10-16,-0.0006090046028602947,-0.000393200981797422,0.00013294401991058584,-0.0014860350590467314,-0.0009265579098294595,-0.0006004354941793866,-0.0004,-5.007991975651115e-05,-0.00019999999999999996,-0.00015008409042966745,0.0,-0.0008508575947002424
2019-10-17,-0.004309410409860991,-0.002440263484076502,-0.0016133884023462359,-0.0009084005206498355,-0.0007389336804332236,-0.0010492551228531983,0.0,-0.0002,0.0,-0.0001333333333333333,0.0,-0.0013231014867366075
2019-10-18,-0.00039999999999999996,-0.0021313992277306546,-0.0016757424183135496,-0.0002,-0.0010555711858017513,-0.0011918426743330077,0.0,0.0,0.0,0.0,0.0,-0.0011948230727516962
2019-10-21,0.0,-0.00019999999999999998,-9.970203493134001e-05,0.0,-0.00013333333333333334,0.0009940343191589813,0.0,0.0,0.0,0.0,0.0,0.001486320800984955
2019-10-22,0.0,0.0,-0.0001333333333333333,0.0,0.0,0.0005303572778047202,-0.006155324360176592,-0.003077662180088296,0.0,0.0,0.0,-0.001525135005301858
2019-10-23,0.0004435830077222887,0.0002217915038611465,0.00014786100257409724,0.0,0.0,-7.999999999999999e-05,-0.0004,0.00033435161656660516,0.0,0.0,0.0,0.0016362992090732727
2019-10-24,-0.0004,0.0007055065587145868,0.0004703377058097252,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0011705167277185245
2019-10-25,0.0,-0.0002,0.00013764676610175945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006289619031738279
2019-10-28,0.0,0.0,-0.00013333333333333334,0.0,0.0,0.0,0.00033570244892745213,0.00016785122446372585,0.0,0.0,0.0,-0.0009010232830346025
2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0005189496391068437,0.0,0.0,0.0,-0.0016676066285702925
2019-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0006722542855483742
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011731029675169514
2019-11-01,0.008398474816159353,0.0041992374080796835,0.002799491605386452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024796569475155975
2019-11-04,-0.003104511683655251,-1.5160016321678015e-05,-1.0106677547785605e-05,0.0,0.0,0.0,0.0,0.0,0.00030198135414842716,0.00020132090276561826,0.0,-0.000227387016636116
2019-11-05,-0.0002657397423570537,-0.0008343482818633492,-0.0002768186583364466,-0.000191791902397639,-0.00012786126826509287,-7.671676095905577e-05,0.0,0.0,-0.00011385584834765715,-7.590389889843788e-05,0.0,-0.0008163536420073039
2019-11-06,-0.0004,-0.0012756847035403037,-0.0009647733041169198,-0.0010756847035403054,-0.0007171231356935366,-0.00043027388141612184,0.0,0.0,-0.00032253242328996953,-0.0008085677168354136,0.0,0.0003633556438783286
2019-11-07,-0.0027165810221917537,-0.0015582905110958793,-0.0005259407279755853,-0.00020000000000000004,0.0005129196127549991,0.00030775176765299926,0.0,0.0,-0.00019999999999999993,0.00042675582493913183,0.0,-0.001065724358833458
2019-11-08,-0.0004,0.0013339491195312764,0.0007559660796875177,0.0,-0.00013333333333333334,7.442733862614078e-05,0.0,0.0,0.0,-0.00013333333333333326,0.0,-0.00014004019758068556
2019-11-11,-0.0007623685461004106,-0.0005811842730502032,-0.0003402166129349606,0.0,0.0,-0.00018030000821327543,0.00013733314222068055,6.86665711103405e-05,0.0,0.0,0.0,0.0003635861812402674
2019-11-12,-0.0004,-0.0007133906950675919,-0.0006089271300450604,0.0,0.0,-7.999999999999998e-05,-0.0004000000000000001,-0.0003079684920951127,0.0,0.0,0.0,-0.0010274493195469316
2019-11-13,0.0,-0.00019999999999999996,-0.0001636142891345406,0.0,0.0,0.0,0.0,-0.00020000000000000004,0.0,0.0,0.0,-0.0004058891561312165
2019-11-14,0.0,0.0,-0.0001333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491703535118122
2019-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005195034694214226
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005395048732213473
2019-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044116486425635796
2019-11-20,-0.0015286409527135781,-0.0007643204763567892,-0.0005095469842378597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015998667616897065
2019-11-21,0.0006154771754019585,0.0014454251332563567,0.0009636167555042383,0.00026845292598297755,0.00017896861732198487,0.00010738117039319087,0.0,0.0,0.0,0.0,0.0,-0.0008630368962886973
2019-11-22,-0.0003999999999999999,-0.00025777437437877364,-0.001328189996387449,-5.7774374378774854e-05,-3.851624958584976e-05,-2.310974975150968e-05,0.0,0.0,0.0,0.0,0.0,0.0007630114554825189
2019-11-25,0.0,-0.0001999999999999999,-0.0011270040674036448,-0.0002,-0.000993670734070311,-0.0005962024404421856,0.0,0.0,0.0,0.0,0.0,0.003222862213638231
2019-11-26,0.0,0.0,-0.0001333333333333333,-0.0007404856257032769,-0.0004607198516008613,-0.00010620768423335668,0.0,0.0,0.0,0.0,0.0,-0.0008775156346465996
2019-11-27,-0.0015822646064037734,-0.0007911323032018867,-0.0005274215354679247,-0.0017648867362439304,-0.0011765911574959538,-0.00040677774973875566,0.0,0.0,0.0,0.0,0.0,-0.0015968408518389236
2019-11-29,-0.0004,0.0003697265420697261,0.00024648436137981767,-0.00020000000000000004,-0.0004963541973101456,-0.00037781251838608725,0.0,0.0,0.0,0.0,0.0,0.0005416471667645453
2019-12-02,0.0,-0.00020000000000000004,-1.2826506004235544e-05,0.0,-0.0001333333333333333,0.0005134003850069558,0.0,0.0,0.0,0.0,0.0,0.000534443464091028
2019-12-03,-2.594450570602715e-05,-1.29722528530097e-05,5.991117819546442e-05,0.0,0.0,-0.0005462138052152131,0.00020241413430150052,0.00010120706715075037,0.0,0.0,0.0,-0.00024031478942207688
2019-12-04,-0.00039999999999999996,0.00025944694066150744,0.00017296462710767076,-0.0002155514218584387,-0.00014370094790562562,-0.0001662205687433748,-0.0004000000000000001,5.026573534967988e-05,0.0003767902264859846,0.0002511934843239895,0.0,0.0010671625301877422
2019-12-05,-0.0024514091380601916,-0.0012937342063629722,-0.0004296751794414434,0.00043848247946161366,0.00029232165297440925,0.00017539299178464586,0.0,-0.00020000000000000004,0.00035828845192955385,0.00023885896795303554,0.0,0.0005598573607666855
2019-12-06,-0.0004,-0.0007737158574106375,-0.0006491439049404251,-0.00019999999999999996,0.0026834798458296445,0.0016100879074977866,0.0,0.0,-0.0002,-8.193554179404368e-05,0.0,-0.0006142643361436953
2019-12-09,0.0,-0.00020000000000000004,0.0008267184055266255,0.0,-0.0001333333333333333,-0.00023852215243653816,0.0,0.0,0.0,-0.0001333333333333333,0.0,-0.0006008882974705836
2019-12-10,0.0,0.0,-0.0001333333333333333,0.0,0.0,-4.92473614114318e-05,0.0,0.0,0.0,0.0,0.0,0.0009173581638744351
2019-12-11,0.0,0.0,0.0,0.0,0.0,-8.000000000000002e-05,0.0,0.0,0.0,0.0,0.0,-0.0009153824093816776
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045146208651575503
2019-12-13,0.00384877506652193,0.001924387533260967,0.0012829250221739774,0.0011791856166494677,0.0007861237444329785,0.00047167424665978705,0.0,0.0,0.00139077818767334,0.0009271854584488929,0.0,-0.000292426854346448
2019-12-16,-0.0013617569917873757,-0.00011818280941922225,-7.878853961281533e-05,0.0007340998028572303,0.0004893998685714871,0.0002936399211428922,0.0,0.0,0.0009831461480900156,0.000655430765393344,0.0,-0.0012648840134056182
2019-12-17,-0.0004,0.0007653100562776034,-0.00019304313390343592,0.0010845241553703812,-0.00014030587591622667,-8.418352554973584e-05,0.0,0.0,-0.00020000000000000004,-0.0011077118092069089,0.0,0.000716061906051453
2019-12-18,0.0002343275618366247,-8.28362190816875e-05,-0.0005544776959785545,-0.0001681976091436931,-0.00024546507276246196,0.00010942907512545348,0.0,0.0,0.0,-0.00013333333333333334,0.0,-0.00042090207127096495
2019-12-19,-0.0004,0.0013799368489764048,0.000786624565984269,-0.00019999999999999993,-0.00026232542244067976,0.000420598385724313,0.0,0.0,0.0,0.0,0.0,-0.0009829072058431484
2019-12-20,0.0,-0.00019999999999999998,0.00033265418399588997,0.0,-0.0001333333333333333,0.00010670374240618527,0.0,0.0,0.0,0.0,0.0,8.26109213710673e-05
2019-12-23,0.0,0.0,-0.00013333333333333334,0.0,0.0,-0.00019640052448344813,0.0,0.0,0.0,0.0,0.0,0.00017769354612169277
2019-12-24,0.0,0.0,0.0,0.0,0.0,-8.000000000000002e-05,0.0,0.0,0.0,0.0,0.0,-9.896140441992019e-05
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001256873108898619
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000108022194945817
2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005575270326796597
2019-12-31,0.000430945646931063,0.00021547282346553545,0.00014364854897702204,0.0,0.0,0.0,0.0003310043656622144,0.00016550218283110742,0.0,0.0,0.0,-0.0008041971270531439
2020-01-02,-0.0004,0.0016012425602472736,0.0010674950401648512,0.0,0.0,0.0,-0.0004,-0.00044923447574297124,0.0,0.0,0.0,-0.0020939890513489894
2020-01-03,-0.004323392306564497,-0.0021715883689897085,-0.001778283537787264,-0.000791656523949548,-0.0005277710159663656,-0.00031666260957981913,0.0,-0.0002,-0.0007021263246653147,-0.0004680842164435431,0.0,0.00017602303761527646
2020-01-06,-0.0021724605796038508,7.135267230099564e-05,-5.6669749246247695e-05,0.0010124846136118182,0.0006749897424078795,0.00040499384544472755,0.0,0.0,0.0008556673549003042,0.0005704449032668693,0.0,-0.0011245548919555576
2020-01-07,-0.0009786264322311658,3.55923080718205e-05,-0.00020915614183817207,-0.00019999999999999998,4.909954621479259e-05,2.945972772887553e-05,0.0,0.0,0.00018739779198187763,0.00011193951488366923,0.0,0.00019460047725759587
2020-01-08,0.001797294413311875,0.001224832882843939,0.0010789630951644688,0.0,-0.00013333333333333334,0.0009704422927278478,0.0,0.0,-0.0002,0.00017677887214853714,0.0,-0.0013769896311993162
2020-01-09,0.0011051241665028504,-0.0006504536657796691,0.00021974010604231057,0.0,0.0,0.00026282687745407367,0.0,0.0,0.0,-0.0001333333333333333,0.0,-0.0012915261132220657
2020-01-10,0.0017194983649537056,0.0005250793311437913,0.0006470525016914952,0.0,0.0,-7.999999999999995e-05,0.0,0.0,0.0,0.0,0.0,5.903080788215537e-05
2020-01-13,-0.00039999999999999996,-1.5468142962078463e-05,0.0002495520616250554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002077707722652121
2020-01-14,0.005444608221294066,0.002556236446140771,0.001264029251933847,0.0029947433140744056,0.0019964955427162704,0.0011978973256297626,0.0,0.0,0.0,0.0,0.0,0.0026907693322006346
2020-01-15,-0.00039999999999999996,0.0021080455779919995,0.0012720303853279978,0.00217347514021799,0.0014489834268119936,0.0008693900560871968,-0.004325489128881323,-0.0021627445644406616,0.0,0.0,0.0,0.0017578876579522184
2020-01-16,-0.0005006081180645957,-0.00017958333325655674,9.991064183435995e-05,-0.00019142529966984176,0.00017954717483588257,0.00010772830490152944,-0.0004,-0.0006672260931027369,0.0,0.0,0.0,0.0005871363629126544
2020-01-17,-0.00039999999999999996,-0.002192836630282545,-0.001595224420188362,-0.0021928366302825433,-0.0015952244201883625,-0.0012355400352799279,0.0,-0.0002,0.0,0.0,0.0,-0.002011496847376559
2020-01-21,0.0,-0.00020000000000000004,-0.0008495709341976483,-0.00019999999999999996,-0.0008495709341976484,-0.0010642848291336072,0.003922232274695776,0.001961116137347888,0.0,0.0,0.0,-0.000699450222612263
2020-01-22,0.0,0.0,-0.0001333333333333333,0.0,-0.0001333333333333333,-0.00044386928982826496,-0.0004,0.0008086424631625315,0.0,0.0,0.0,-0.001154286033915337
2020-01-23,0.0,0.0,0.0,0.0,0.0,-0.0002515496742062528,0.0,-0.0002,0.0,0.0,0.0,0.0004298339993158545
2020-01-24,0.0,0.0,0.0,0.0,0.0,-8e-05,7.341372133827794e-05,3.67068606691381e-05,0.0,0.0,0.0,-0.0005860670817701353
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0008347711615411435,0.0,0.0,0.0,-0.0009133032097389871
2020-01-28,0.0011742857140152403,0.0005871428570076223,0.00039142857133841406,0.0,0.0,0.0,0.0,-0.0002,-0.0011286304867225497,-0.0007524203244816995,0.0,0.0004686754954360955
2020-01-29,-0.0004,-0.0008690095664677563,-0.000579339710978503,0.0,0.0,0.0,0.0,0.0,-0.0016909337240738531,-0.0011272891493825684,0.0,0.00011406369848129881
2020-01-30,0.0,-0.00019999999999999996,-0.0003881590271770321,0.0,0.0,0.0,-0.002966510384782934,-0.001483255192391467,-0.00020000000000000004,-0.0011114289170482557,0.0,0.0011970730099408037
2020-01-31,0.001650447686893402,0.000825223843446697,0.00041681589563113313,0.0006141437102950557,0.00040942914019670266,0.0002456574841180215,-0.0009604434295424619,0.0006970465655954682,0.0,-0.0001333333333333333,0.0,-0.0011152111448070733
2020-02-03,-0.00039999999999999996,-0.0010049320190342955,-0.0006699546793561993,-0.002075906614770285,-0.0013839377431801888,-0.0008303626459081132,-0.0003999999999999999,-0.00022243953862735453,0.0,0.0,0.0,0.00051775381708792
2020-02-04,-0.0021774501198513277,-0.001097589695286333,-0.0015506772961072814,-0.0023160276443955023,-0.002159119230363363,-0.0012954715382180175,0.0,-0.00019999999999999996,0.0,0.0,0.0,0.0010508908422747724
2020-02-05,0.0034072675920893813,0.0027875892828046543,0.0019216789606066789,0.00142232911660925,0.0023648565652007853,0.0025533030924545196,0.0,0.0,0.0,0.0,0.0,-0.0026151891715419395
2020-02-06,-0.005711843769816488,-0.005308006904245136,-0.003854563894592791,-0.0025247049228235632,-0.0029907442276703587,-0.003331240289349418,0.0,0.0,-0.0015416236429054645,-0.0010277490952703093,0.0,0.0020221922065293435
2020-02-07,-0.0003999999999999999,-0.0007807283214120965,-0.00028390711225988435,-0.001485044668613944,-0.0011233631124092968,-0.0007578363390566437,0.0,0.0,-0.0007564729899464898,-0.0005043153266309928,0.0,0.0019592918204859614
2020-02-10,0.0,-0.0002,-0.0002123258651458377,-0.00019999999999999998,-0.0006756560188560627,-0.0003887119046778675,0.0,0.0,-0.00020000000000000004,-0.0004890659255339144,0.0,0.0019353346749397596
2020-02-11,0.0,0.0,-0.0001333333333333333,0.0,-0.0001333333333333333,0.00034279510436259714,0.0,0.0,0.0,-0.00013333333333333334,0.0,-0.0025789047999709535
2020-02-12,0.0,0.0,0.0,0.0,0.0,-0.00010961536411627682,0.0,0.0,-1.326297738869512e-05,-8.841984925796458e-06,0.0,0.0006401055767820222
2020-02-13,0.0,0.0,0.0,0.0,0.0,-8.000000000000002e-05,0.0,0.0,-0.0005191012071965307,-0.000346067471464354,0.0,-0.00040882289766089894
2020-02-14,-0.0022315237628751923,-0.001115761881437598,-0.0007438412542917316,0.0,0.0,0.0,0.0,0.0,-0.0009163254422261581,0.00026324659739108,0.0,0.0016206139988033856
2020-02-18,0.0019661190308514105,0.0007258505350731841,0.00048390035671545535,0.0,0.0,0.0,0.0,0.0,0.0003107578958309596,7.383859722063957e-05,0.0,0.0024459314040020034
2020-02-19,-0.0004,-7.853901339453773e-05,-0.0003009960723141238,-0.00047851381673948547,-0.0003190092111596569,-0.0001914055266957943,-0.001591869892885922,-0.0007959349464429608,-0.00019999999999999993,-0.00019176608400535324,0.0,0.0012087968808291443
2020-02-20,0.003216651029781264,0.001408325514890631,-0.0001742539464191399,0.0027895415786983735,0.0018596943857989159,0.0011158166314793497,-0.0004,0.0027482242528753574,0.0,-0.0001333333333333333,0.0,-0.004446707281911717
2020-02-21,-0.0004000000000000001,0.0015928421427028518,0.0009285614284685729,-0.0002,0.0015929839303648048,0.0009557903582188818,0.0,-0.0002,0.0,0.0,0.0,-0.004012165109580221
2020-02-24,-0.0009268213473052861,-0.0006634106736526414,0.0006565081345468464,0.0,-0.00013333333333333334,-2.468222340962586e-05,0.0,0.0,0.0,0.0,0.0,0.00033968447894151946
2020-02-25,-0.0004,-0.00020939376317374208,-0.0002729291754491576,-0.0020225035510301687,-0.0013483357006867803,-0.0013624311713327562,0.0,0.0,-0.002083764229662563,-0.0013891761531083738,0.0,0.0016289439954419562
2020-02-26,0.0037416869939217506,0.00184876895443652,6.23215644031074e-05,-0.0032617639185714186,-0.0021745092790476147,-0.0013847055674285705,0.004386519850985517,0.0021932599254927574,-0.002348223250571398,-0.0015654821670475975,0.0,0.004177209367531791
2020-02-27,-0.0004,-0.0038348080551257376,-0.002689872036750485,-0.0031323420844383445,-0.0032016267118577203,-0.0019209760271146337,-0.00039999999999999996,-0.002902211931122288,-0.0028934329846579273,-0.003603955023424212,0.0,-0.004490156297562288
2020-02-28,0.0,-0.00019999999999999998,0.0024645522945674434,0.004228388584507428,0.0026855923896716193,0.002693830724353118,0.0,-0.00019999999999999998,0.0028382125570480046,0.0017588083713653358,0.0,0.00813581217275272
2020-03-02,0.0,0.0,-0.0001333333333333333,0.0036311321149489493,0.004053044626990628,0.002229884252200064,0.006437016300006436,0.003218508150003218,0.003155767164904427,0.0035405285389019884,0.0,0.005500761806593185
2020-03-03,0.0012417753151676854,0.0006208876575838399,0.0004139251050558947,-0.0008269238547994194,-0.0006473690914683877,-0.001117114025668238,-0.001809355499617886,-0.002831363627107872,-0.00017590265695518998,-0.00023000131806338007,0.0,-0.002711278062732807
2020-03-04,0.001864031755968255,-0.0006481139091819699,-0.000432075939454646,-0.00255067747245326,-0.00022749187858537467,-3.9974252435149526e-05,-0.0004,-0.00014269872806269045,-0.0018992600227576851,4.3573283952397224e-05,0.0,0.002096309867881569
2020-03-05,0.0028726319504577442,0.0023152274180792804,0.000534166258576613,-0.0017682784815793635,-0.002097263661110376,-0.0006377173108752984,0.0,-0.0002,-0.0050858984935887004,-0.004484089725116286,0.0,0.001492372844870101
2020-03-06,-0.005104825958126325,-0.009174263918053,0.0011265138738814182,0.0033535611780984424,0.0021023741187322902,0.0003310652982137505,0.0,0.0,-0.0015596972292267676,0.00464541225827368,0.0,0.004333611105562677
2020-03-09,-0.007609028629389009,-0.006875049791777726,-0.008068222695412318,-0.002421509552030823,-0.00554522066920535,-0.00546936294695062,0.008550963653252388,0.004275481826626195,-0.00024825595602162077,-0.004431105979873991,0.0,0.004315173271890832
2020-03-10,-0.01108242454211901,-0.009995264170793883,-0.007514628280296435,-0.00789459868739923,-0.002556405370652259,-0.0030438292325026413,-0.008612751952378385,0.00023159563997035134,-0.0072154060707132605,-0.0031674273569877323,0.0,0.002328338631508929
2020-03-11,-0.013549648833604135,-0.005279275147913509,-0.005307409145285304,-0.008333648995586161,-0.008418898888319433,-0.007338932133605818,-0.0004,-0.005507175329778011,-0.0025810927399151796,-0.0039311176984293495,0.0,0.003953572004054059
2020-03-12,-0.002776052579140067,-0.0018898849394653058,-0.004457461835945503,-0.0035004208491922657,-0.004000679117292864,-0.0012826149103300564,-0.007759957188572198,-0.0038588111631167182,-0.006240334873303719,-0.005303966841395412,0.0,-0.00046003776157713876
2020-03-13,-0.00039999999999999996,-0.006163759728162874,-0.008068474668729002,-0.006209558226017338,-0.006892023459190106,-0.007080076963788051,-0.00039999999999999996,-0.0021613958631765875,-0.0012874760968472681,-0.0012926144976693804,0.0,0.002354681020118308
2020-03-16,0.0,-0.0002,-0.004480985437424608,0.006305127885506788,-0.00023370278918914263,-0.0052769179418841565,0.0,-0.00019999999999999998,0.007959423107764093,0.006872053706213121,0.0,0.0035727885956577136
2020-03-17,0.0,0.0,-0.0001333333333333334,-0.00010350627791952592,-0.0012149679825992875,-0.0010316267268200242,0.0,0.0,0.0009206388996819512,-0.0006730935776660699,0.0,0.0025719877938411174
2020-03-18,-0.024521379235818996,-0.012260689617909503,-0.008173793078606335,0.008118040409229015,0.009291332182215888,0.0019533826524179413,0.011130051142557856,0.005565025571278927,0.004115527382237171,0.00820530351620483,0.0,0.008244825787651594
2020-03-19,-0.011602889850598878,0.003503196143769487,0.0023354640958463194,-0.0002,-0.0038320488860366635,-0.003838113297459267,-0.0004,-0.0023020436763267274,0.006695631523124585,0.0019299189074210557,0.0,-0.004586403029856931
2020-03-20,-0.0004,-0.0035640469038944506,0.0011463139435705133,-0.0037757231309500975,-0.0025022109547199398,-0.0032647298457061866,0.0026274409231882958,0.001113720461594148,-0.000982892097512878,-0.0006717583319964119,0.0,0.000477229766404606
2020-03-23,-0.007116898538769455,-0.003758449269384712,-0.0003027582772465556,0.0020501603075334706,0.0013667735383556465,0.002108308566694933,-0.0004000000000000001,-0.0014949747565486636,0.0022722201093875773,-0.0005846671424918687,0.0,0.002112814106780654
2020-03-24,-0.005092040523352724,0.0008748019448789015,0.0005290579415346831,-0.0005291484276242547,-0.0007646331207806123,-0.0004384551035508821,-0.005585770897427661,-0.0029928854487138285,0.00035163216612101283,-0.001100779972710152,0.0,-0.004505314646377026
2020-03-25,-0.005764024291438866,-0.00491961254242872,-0.0006223978546009144,-0.007430745973349961,-0.0049388928496531806,-0.00352318072679163,-0.0004,0.0030140245547671707,-0.0017819075827267875,-0.0013162549705547945,0.0,-0.002439238652746915
2020-03-26,0.007225777599416063,0.006337841675596477,0.005020527632407226,0.004706336350455432,0.003608639771379392,0.0032750428407159224,0.003115876152579332,0.0013710444828503492,0.0005813378935662275,0.0008712162582366615,0.0,0.0005311871620266307
2020-03-27,-0.006115964733787553,-0.004442583557526218,-0.004950609519990415,-0.0019036804778017234,-0.0007854497589651125,-0.0007762092264219623,-0.0004,-0.0007452167312666784,-0.0011321419319260493,0.00041454269894427567,0.0,0.0014835323338068466
2020-03-30,0.0018018383648535502,0.002485046678739273,0.0005931740143713974,-0.0016261688247623022,-5.748083206917268e-06,0.0015526334345153385,0.0,-0.0002,-0.0002000000000000001,0.0004142561224849301,0.0,-0.0007293811882161543
2020-03-31,0.00031524333946450847,-0.00012191888135514625,0.0025395015137034153,-0.003343975632268501,-0.004184775082328214,0.0005774736515476752,-0.0010753005679655185,-0.0005376502839827597,-0.004039563645945045,-0.0028008775347281687,0.0,0.0009242937277028378
2020-04-01,0.0005156556516190395,-0.00018246702820516857,0.0011029522881188067,0.0036082145508126444,0.0022721430338750958,0.0019368744434071642,0.006628135109122269,0.0026097063609485014,-5.195256236839696e-05,-3.463504157892865e-05,0.0,-0.0013625655058183853
2020-04-02,-0.0004,0.001496258937818803,0.0014640986219370958,0.0029833733857466274,0.0065626889345530345,0.004800782680453571,-0.0004000000000000001,0.0020752441164904557,-0.0009294196841603049,-0.0008661773592249049,0.0,0.0001306016131122527
2020-04-03,0.0,-0.00019999999999999996,0.0004205744898244662,-0.00020000000000000004,0.0006499794906708865,-0.00026920782007781006,0.0056375782253962866,0.0028900494908697945,-0.0005224074365232284,0.0003925618133475609,0.0,0.0016541670657603167
