date,"auction_flow_reversal[hold=1,q=0.15,threshold=1.25,rebalance=1]","auction_flow_reversal[hold=2,q=0.15,threshold=1.25,rebalance=1]","auction_flow_reversal[hold=3,q=0.15,threshold=1.25,rebalance=1]","close_flow_reversal[hold=2,q=0.15,threshold=1.5,rebalance=1]","close_flow_reversal[hold=3,q=0.15,threshold=1.5,rebalance=1]","close_flow_reversal[hold=5,q=0.15,threshold=1.5,rebalance=1]","gap_absorption_reversal[hold=1,q=0.15,threshold=1.25,rebalance=1]","gap_absorption_reversal[hold=2,q=0.15,threshold=1.25,rebalance=1]","dispersion_reversal[hold=2,q=0.2,threshold=1.25,rebalance=1]","dispersion_reversal[hold=3,q=0.2,threshold=1.25,rebalance=1]","idiosyncratic_volatility_carry[hold=20,q=0.2,threshold=0,rebalance=5]","residual_trend[hold=20,q=0.2,threshold=0,rebalance=5]"
2017-07-12,0.0,0.0,0.0,0.0,0.0,-7.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,-0.00016603400679948563
2017-07-13,-0.003487398761272939,-0.0017436993806364694,-0.0011624662537576462,-0.0017436993806364694,-0.0011624662537576462,-0.0006974797522545877,0.0,0.0,0.0,0.0,0.0,-4.719247893204153e-07
2017-07-14,-0.00023613151158326652,-0.0005308019734900666,-0.00035386798232671087,-6.73578421973515e-05,-4.4905228131567786e-05,-2.694313687894072e-05,0.0,0.0,0.0,0.0,0.0,-0.00020740727843132715
2017-07-17,-0.0004,-0.001117138112573246,0.00196407174806463,4.358085083276564e-05,0.0027378843903353043,0.0016427306342011831,0.0,0.0,0.0,0.0,0.0,0.0003362287559250247
2017-07-18,0.0,-0.00019999999999999998,-1.2553401648722907e-06,-0.00019999999999999998,3.9745691595318984e-05,-0.000616377609293628,0.0,0.0,0.0,0.0,0.0,-0.00043105941686218417
2017-07-19,0.0,0.0,-0.00013333333333333334,0.0003782726402153108,0.0001188484268102072,0.00044888507015073266,0.0,0.0,0.0,0.0,0.0,0.00013052826763738592
2017-07-20,0.0,0.0,0.0,-0.0005405109931351608,-0.00036034066209010725,-0.00020215101459704167,0.0,0.0,0.0,0.0,0.0,-4.770727344478598e-06
2017-07-21,0.0,0.0,0.0,-0.0002,-0.0002782057542170582,-0.0002469234525302348,0.0,0.0,0.0,0.0,0.0,5.8826202496463786e-05
2017-07-24,0.0,0.0,0.0,0.0,-0.0001333333333333333,0.00037661163978156974,0.0,0.0,0.0,0.0,0.0,0.0001121560435679892
2017-07-25,0.0,0.0,0.0,0.0,0.0,3.349781390244419e-05,0.0,0.0,0.0,0.0,0.0,-0.0004384667603859121
2017-07-26,0.0,0.0,0.0,0.0,0.0,-7.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,-0.00037471608699300984
2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359030417212555
2017-07-28,-0.0018663826342684546,-0.0009331913171342274,-0.0006221275447561517,3.420406634537711e-05,2.2802710896918036e-05,1.3681626538150795e-05,-0.0006919314608161072,-0.0003459657304080536,0.0,0.0,0.0,0.00024989529402442214
2017-07-31,-0.0004,0.00019283333006375226,0.00012855555337583477,0.0006177995594098475,0.00041186637293989835,0.000247119823763939,-0.0004,3.8436013376701516e-05,0.0,0.0,0.0,-2.427167201554481e-05
2017-08-01,0.0,-0.00020000000000000004,0.000699127178409286,-0.0002,0.0005531335481501298,0.0003318801288900779,0.0,-0.0002,0.0,0.0,0.0,-0.0004026750024578368
2017-08-02,0.0,0.0,-0.00013333333333333334,0.0,-0.00013333333333333334,-0.00018243069012133286,0.0,0.0,0.0,0.0,0.0,5.014086872403141e-07
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0002708609845624441,0.0,0.0,0.0,0.0,0.0,0.00017523807064595467
2017-08-04,0.0,0.0,0.0,0.0,0.0,-8.000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.00014092501474214923
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011834198909958126
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002723248692229888
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019007281083888467
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017314040729295298
2017-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002597813493377022
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014289557572416976
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52207819429032e-05
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446496694388321
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.819311823406986e-05
2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012111775680723784
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27071245063271e-05
2017-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3346451596856548e-06
2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631559638219996
2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4672351437339178e-05
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7719990142418797e-05
2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001867998871652045,-9.339994358260225e-05,0.0,0.0,0.0,0.00035234938567435835
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0019733182659143877,0.0,0.0,0.0,0.000176091396437046
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0005327602885843594
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011734059154977662
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002615872476218401
2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021814466006931808
2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011748697161246576
2017-09-07,0.0,0.0,0.0,-0.0002018080046362746,-0.00013453866975751653,-8.072320185450989e-05,0.0,0.0,0.0,0.0,0.0,0.00023151189085619187
2017-09-08,0.0,0.0,0.0,-0.0005158113264587246,-0.0003438742176391496,-0.00020632453058348988,0.0,0.0,0.0,0.0,0.0,-0.000292778793337853
2017-09-11,0.0,0.0,0.0,-0.0002,0.00015377968917565968,9.226781350539566e-05,0.0,0.0,0.0,0.0,0.0,5.2944373866118294e-05
2017-09-12,0.0,0.0,0.0,0.0,-0.00013333333333333334,-6.43463413563879e-05,0.0,0.0,0.0,0.0,0.0,-0.000874036738120712
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0003718878665656585,0.0,0.0,0.0,0.0,0.0,-0.00029601617736551184
2017-09-14,0.0,0.0,0.0,0.0,0.0,-8.000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.00015917524662722305
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0479136069962004e-05
2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011455390464329258
2017-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004384233012679366
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008692679677487429
2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.003563029507368058,-0.001781514753684029,0.0,0.0,0.0,-0.0009077346993729457
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039999999999999996,0.0015612362821025624,0.0,0.0,0.0,-0.0004726722898471624
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999999999999998,0.0,0.0,0.0,-0.0007208852766158588
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015860815518129538,0.00010573877012086343,0.0,-7.937185566435088e-05
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.192255747756046e-05,-2.1281704985040263e-05,0.0,-4.844435069058002e-05
2017-09-28,0.0,0.0,0.0,0.0017776690988439681,0.0011851127325626456,0.0007110676395375874,0.0,0.0,-0.0002,-0.00011740595502925832,0.0,0.00010952985002780083
2017-09-29,0.0,0.0,0.0,0.001482425625710276,0.0009882837504735173,0.0005929702502841102,0.0,0.0,0.0,-0.00013333333333333334,0.0,0.00023867548852524135
2017-10-02,0.0,0.0,0.0,-0.0002,-0.0002567647859317089,-0.00015405887155902538,0.0,0.0,0.0,0.0,0.0,0.00012485159631271567
2017-10-03,0.0,0.0,0.0,0.0,-0.0001333333333333333,-7.807994416919646e-05,0.0,0.0,0.0,0.0,0.0,6.48635818583703e-05
2017-10-04,0.0,0.0,0.0,0.0,0.0,-0.0002519734134368374,0.0,0.0,0.0,0.0,0.0,-0.00020637919655509866
2017-10-05,0.0,0.0,0.0,0.0,0.0,-7.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0001648490641612988
2017-10-06,-0.0025502830992968142,-0.0012751415496484071,-0.0008500943664322715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020456928976478886
2017-10-09,-0.0004,-0.0010721116555138185,-0.0007147411036758787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901936220831634e-05
2017-10-10,0.0,-0.00020000000000000004,-0.0012575507018971871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5879423469820226e-05
2017-10-11,0.0,0.0,-0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017518833147844e-05
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014096221005173952
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001830589185871388
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763405889067467e-05
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152224535769915e-05
2017-10-18,-0.00013085598850191225,-6.542799425095588e-05,-4.361866283397059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2403111531899942e-05
2017-10-19,-0.0003999999999999999,-0.0006145665670264802,-0.0004097110446843199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9999999999999998e-05
2017-10-20,0.0,-0.00019999999999999998,0.00017231769894132692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4845699751143833e-05
2017-10-23,0.0,0.0,-0.0001333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4333500180451926e-05
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.246427605963971e-05
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512658506920686e-05
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018172242872261732
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000322352179078736
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001376956790350244,-0.0009179711935668293,0.0,3.327112064558167e-05
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174561931831377e-05,6.116374621220917e-05,0.0,0.0002659545261659669
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999999999999998,-5.207425069203551e-05,0.0,-1.3162746925775427e-05
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001333333333333333,0.0,-0.00035140425172740686
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002570760094968565
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022883286061888358
2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017787349499232943
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018896457895417262
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.261189340500291e-05
2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947325140505384
2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.802554435937841e-05
2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611244753618113e-05
2017-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002365046997327231
2017-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015473256421145258
2017-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7425695941526894e-05
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36994151343247e-05
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.090989425988581e-05
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0598136869650773e-05
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0000000000000005e-05
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.990454416421649e-06
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022150745837951194
2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013027106431277849,-0.0008684737620851897,0.0,-0.0005621619857516574
2017-11-30,0.0,0.0,0.0,0.0005384637902663816,0.0003589758601775876,0.00021538551610655258,0.0,0.0,-0.00019530849927633614,-0.00013020566618422412,0.0,-0.0002442928334701659
2017-12-01,0.0,0.0,0.0,-0.000680297135690264,-0.0004535314237935094,-0.0002721188542761057,0.0,0.0,-0.0005432168141812455,0.00015915179352708538,0.0,4.406824498845186e-05
2017-12-04,0.0,0.0,0.0,-0.00019999999999999998,-0.0011355287624685603,-0.0006813172574811363,0.0,0.0,-0.00020000000000000004,-0.00024109833420701542,0.0,-0.0007573004457540215
2017-12-05,0.0,0.0,0.0,0.0006041698052192153,0.0002866597725210955,0.0004843741255193991,0.0,0.0,0.0,-0.00013333333333333334,0.0,0.00032200266373513234
2017-12-06,0.0,0.0,0.0,0.0036589077167697957,0.002439271811179864,0.0015770375762737129,-0.0019210651900597527,-0.0009605325950298763,0.0,0.0,0.0,0.0002570454428252537
2017-12-07,0.0,0.0,0.0,-0.0034831304052917364,-0.0018876273259425035,-0.0012125763955655022,-0.0004,0.0010248601114309012,0.0,0.0,0.0,-1.952278324770604e-06
2017-12-08,0.0007144415784269401,0.00035722078921346997,0.00023814719280897985,-0.0002,0.00010928300678148082,0.0001658608010572271,0.0,-0.0002,0.0,0.0,0.0,-0.00012786937913309465
2017-12-11,-0.0004,1.2448519606702608e-05,8.299013071135154e-06,0.0,-0.0001333333333333333,0.00019438567274403232,0.0,0.0,0.0,0.0,0.0,3.628123865580511e-05
2017-12-12,-0.0008859284876868206,-0.00041852722511068484,-0.0006506179703087624,0.0,0.0,0.00026159785777724466,0.0,0.0,0.0,0.0,0.0,-2.5791148395934556e-05
2017-12-13,-0.0004,-0.000649723492961011,-0.000566482328640674,0.0,0.0,-8.000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.00038863377193723163
2017-12-14,0.0,-0.0002,-7.848032991637739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6806872425591273e-05
2017-12-15,0.0007130546217298029,0.00035652731086490157,0.0003117316340301287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010165857188866263
2017-12-18,0.0003119201365960548,0.0006646174044263222,0.0004430782696175482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769614221734304e-05
2017-12-19,-0.0004,0.0005046183298055708,0.00053396307884392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001620779722585141
2017-12-20,0.0,-0.0002,0.00048469902265700496,0.0,0.0,0.0,-0.0018434484609973567,-0.0009217242304986784,0.0,0.0,0.0,-0.0007938517689908815
2017-12-21,0.0,0.0,-0.00013333333333333334,-0.0010225959914531707,-0.0006817306609687805,-0.00040903839658126834,-0.00039999999999999996,0.000527748199371301,0.0,0.0,0.0,-0.00017004813164344173
2017-12-22,-0.00139064160319413,-0.0006953208015970648,-0.00046354720106471005,-0.0002137381811022243,-0.00014249212073481627,-8.549527244088972e-05,0.0,-0.00019999999999999998,0.0,0.0,0.0,-0.0002677441864023036
2017-12-26,-0.0004,4.6780846599552516e-05,3.118723106636836e-05,-0.00019999999999999998,-0.0001535395738472177,-9.212374430833063e-05,0.0,0.0,0.0,0.0,0.0,-0.00011521316053839899
2017-12-27,0.0,-0.00019999999999999998,-2.7530988450292132e-05,0.0,-0.0001333333333333333,6.695889383002912e-05,0.0,0.0,0.0,0.0,0.0,0.00013484360766339456
2017-12-28,0.0,0.0,-0.0001333333333333333,0.0,0.0,4.186630913313074e-05,0.0,0.0,0.0,0.0,0.0,-0.000343594176231733
2017-12-29,0.0,0.0,0.0,0.0,0.0,-7.999999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0001901911859759078
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035503350787866164
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001070360956783905
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214798589012641e-05
2018-01-05,-0.0005769032362482867,-0.00028845161812414346,-0.00019230107874942904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3055712127920314e-05
2018-01-08,-0.0004,-5.539385156473977e-05,-3.69292343764931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.335578214681947e-05
2018-01-09,0.002891849827429351,0.0012593588835894893,0.0005039634127081978,0.0014459249137146754,0.0009639499424764502,0.0005783699654858703,0.0,0.0,0.0,0.0,0.0,-0.00010112476999152208
2018-01-10,-0.000694857957176708,2.888788460360392e-05,-5.5918934778625886e-05,0.00017631686319195784,0.00011754457546130526,7.052674527678311e-05,0.0,0.0,0.0,0.0,0.0,-1.717373421567462e-06
2018-01-11,-0.0004,-0.0007666418522836278,-0.0002931461411166301,-0.0006351173085600292,-0.0002144190918841067,-0.00012865145513046427,0.0,0.0,0.0,0.0,0.0,-0.00010080909857192306
2018-01-12,0.0,-0.00020000000000000004,0.00016208926309283224,0.0010807941846411313,0.0005871961230940876,0.0013083170916246157,0.0,0.0,0.0,0.0,0.0,0.0005839548559950004
2018-01-16,-0.0017947753952361194,-0.0008973876976180597,-0.0007315917984120396,-0.0002,0.00036611905381347097,0.0016961475401710883,0.0,0.0,0.0,0.0,0.0,0.0002422998749105157
2018-01-17,-0.0004,-0.00014913661502016478,-9.942441001344296e-05,0.0,-0.00013333333333333334,7.282559670320869e-05,-0.0011283911054563887,-0.0005641955527281944,0.0,0.0,0.0,0.00017206038290415915
2018-01-18,0.0008607877159597665,0.00023039385797988323,-3.4790005500305056e-05,0.0,0.0,0.0003858248471452887,-0.0004000000000000001,-0.00024066193084789457,0.0,0.0,0.0,-4.2675021049835114e-05
2018-01-19,-0.0004,-0.0004858219124256649,-0.0004572146082837766,0.0,0.0,-8e-05,0.0,-0.00020000000000000004,0.0,0.0,0.0,-0.0007011541443680173
2018-01-22,-0.00026262100638887103,-9.581935662092837e-05,-0.0003373698039794991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005853255320681575
2018-01-23,-0.0004,0.00023043837670719698,2.029225113813133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010495437360537324
2018-01-24,0.0,-0.00020000000000000004,-0.0006765657995449636,-0.00015169587044725941,-0.0001011305802981729,-6.067834817890376e-05,0.0,0.0,0.0,0.0,0.0,-0.0005674350521837307
2018-01-25,0.0,0.0,-0.00013333333333333334,0.0007888593505085993,0.0005259062336723994,0.00031554374020343966,0.0,0.0,0.0005992273199237659,0.0003994848799491774,0.0,0.00025743502050633445
2018-01-26,-0.0010152405293277834,-0.000507620264663892,-0.0003384135097759278,-0.0025786951072393404,-0.0013805661735993898,-0.0008283397041596339,-0.0027959915655748737,-0.0013979957827874368,-8.747076926549356e-05,-5.8313846176995655e-05,0.0,-0.00010921958909885566
2018-01-29,-0.002702262580684248,-0.0011625506179590165,-0.0007750337453060114,-0.0040230686928813585,-0.0025193921852342312,-0.0014665342919431815,-0.004649641028014564,-0.004997351302151263,-0.0002,3.150422608987945e-05,0.0,-0.00015940575778277972
2018-01-30,0.0015267671958882007,0.0013847507506233386,0.0012150234488216521,0.0004291131236926196,-0.00047510047567618497,0.0002040112782043512,-0.0004,-0.00040390464095598893,-0.0002967635347081273,-0.0003190854388486337,0.0,0.000818185337003739
2018-01-31,-0.0003999999999999999,-0.000487313152026536,-0.0004675109268033421,-0.00020000000000000004,-0.0002759688254523171,-0.00043249534990946357,0.0,-0.0002,0.00014982827951257863,9.98855196750525e-05,0.0,-0.0006244284070554765
2018-02-01,0.0005249569032061256,0.0003744799668987308,0.000307626810227534,-0.0005497510928387472,-0.0003054743694051435,-0.0008471647404917018,0.0,0.0,-0.00019999999999999996,-0.0003114311717146552,0.0,-0.0001297258428528518
2018-02-02,-0.001931055658428331,-0.001284710563864603,-0.0009691228272013697,-0.0003684345388788533,-0.00024562302591923566,-0.00039184387868950734,0.0,0.0,-0.00026637789024976544,-0.00010548903435976213,0.0,-0.0009049907105848925
2018-02-05,-0.00039999999999999996,-0.00010257594609207668,-0.0002561328789833175,-0.00011494454655632363,7.940592378367651e-05,-3.23564457297933e-05,0.0,0.0,9.234415020818168e-05,6.156276680545532e-05,0.0,-0.00016014462722681164
2018-02-06,0.0007328718587972837,0.00020719801691903303,0.0007125366310421198,-0.00019999999999999996,-0.00072303053278597,0.00017860492794257766,0.0,0.0,-0.00019999999999999998,-0.00024627778510807647,0.0,0.0012934405818684027
2018-02-07,-0.0003999999999999998,-0.0003359862510481473,-0.00035732416736543164,0.0004616408910021767,0.0003537816883159048,5.467891058267298e-05,-0.000249756512677475,-0.0001248782563387375,0.0007294018565091351,0.00037969166670055385,0.0,-0.0003719660169503957
2018-02-08,0.0005334726324634556,8.62078451474159e-05,0.00016800490995349927,-0.0007112127514932357,-0.0004741418343288238,-0.00040261907127783764,-0.0004,-0.00021103125966263707,-0.0010684407263810492,-0.0007122938175873663,0.0,-8.49973649644223e-05
2018-02-09,-0.0004,0.00016107596773283142,-2.594935484477866e-05,0.0010763234130650929,0.0004120837551961303,0.00016725025311767808,0.001514091573118052,0.0005980772070280482,0.0010611262335060174,0.0004581898351148227,0.0,0.0004876794826882298
2018-02-12,0.00033101195931180765,0.00022098693411512984,0.00020142863412571453,-0.0002885172292583021,-7.537308076057151e-05,4.870085089124313e-05,-0.00039999999999999996,6.043622313303817e-05,-0.000562124736291088,-0.0003437372748270807,0.0,-7.17537086254798e-05
2018-02-13,-0.00037429969509415577,-0.00027280767004855935,-0.00031520511336570613,-0.0002,-0.00021594458168461105,7.62186745303603e-05,-0.0005824247741609164,-0.0003430581996646946,-0.0002,-4.700827997784064e-05,0.0,7.502108373560714e-05
2018-02-14,-0.00015044729187106698,-0.00010234843775449006,0.0001333548756575134,-0.00018035043529018545,-0.00025356695686012335,0.00020562461993498527,-0.00039999999999999996,0.0004398446215578652,0.0,-0.0001333333333333333,0.0,-6.22017394151868e-05
2018-02-15,-0.0003528297834527103,-0.00021867803471309084,0.00018107546973085217,0.00137884401713743,0.0009192293447582868,0.0006591792780437049,0.0,-0.00019999999999999998,0.0,0.0,0.0,-0.00016512544341025243
2018-02-16,0.0014068422540186479,0.0010434875073738956,0.0006578816280472547,-0.0002,0.0008477185406289549,0.00042863112437737294,0.0,0.0,0.0004968989147410991,0.0003312659431607328,0.0,-0.0003839363926611663
2018-02-20,-0.0004000000000000001,-0.005467584347486277,-0.003757379863332624,-0.0008853927991456434,-0.0007103172175273807,-0.00031841789428183883,0.0,0.0,-0.0015740775336516748,-0.0010493850224344498,0.0,0.00029660139701326267
2018-02-21,-0.002036369100290444,-0.0012181845501452219,-5.3724061391606455e-05,-0.0015589716270248653,-0.0010393144180165768,-0.0008770538327446068,-0.001485132733658788,-0.000742566366829394,-0.0002,0.00010302519224270713,0.0,0.0002806307993074524
2018-02-22,-0.0004,0.0005419994804739395,0.00022799965364929316,0.0008376819769886275,0.0008176723711026231,0.00041060342266157387,-0.0004000000000000001,0.00027660240429270064,0.0,-0.00013333333333333334,0.0,-0.00033119595974179895
2018-02-23,0.003023157075978412,0.001492886545001422,0.0011269359659536193,-0.0002,-0.00045361700777363787,-0.000486556954869309,0.0,-0.00020000000000000004,0.0,0.0,0.0,8.794540421800737e-05
2018-02-26,-0.00021101265987633636,-0.00032789111406651987,-0.00021622668065523495,-0.00032206712830863064,-0.00034804475220575373,-0.00022719292092973842,-0.0010690191209822898,-0.0005345095604911449,0.0,0.0,0.0,0.00010845207908693394
2018-02-27,-0.0004,-0.00015544367027828617,-0.00021656944210948466,-0.002387163623736577,-0.0015914424158243847,-0.0010817201860932094,-0.0011135933125341725,-0.0008687079791340145,0.0,0.0,0.0,0.0008556217712120033
2018-02-28,0.0,-0.00019999999999999998,-0.000165184358885768,-0.0007102643929277438,-0.0007308166068901598,-0.0005184899641340959,-0.0004,-0.0003740159846141207,0.0,0.0,0.0,0.0008886457151327298
2018-03-01,-0.0030878121706834553,-0.0015439060853417268,-0.0011626040568944848,-0.0012557875068449549,-0.00018454752658201228,-0.00022136724483566675,0.001453538369793151,0.0005267691848965755,0.0,0.0,0.0,3.087355799481099e-05
2018-03-02,5.6800486810808e-06,0.0002941154555190173,0.0001960769703460114,0.0006221781995643048,0.00037365450803876564,-0.00015765312811814373,-0.004626802492770767,-0.0009828091059347335,3.671801979985236e-05,2.447867986656843e-05,0.0,0.0001688175017132895
2018-03-05,-0.0004,0.0004896767977967723,0.0011362623525287177,0.0015139239633776053,0.002368072266697905,0.0015069050339285343,-0.0004,0.00018023439316183914,0.0003108269180400417,0.0002072179453600281,0.0,-0.0006906126823585546
2018-03-06,0.0008820485665360378,0.0005222827338187826,0.0003424398720111525,-0.0002,-0.0008401154987031755,-0.0006730600538311486,0.0,-0.0002,-0.00019999999999999996,-0.0005589984589904693,0.0,-0.0001645285368588675
